Pickup_latitude,Pickup_longitude,Dropoff_latitude,Dropoff_longitude,lpep_pickup_datetime,Lpep_dropoff_datetime,Trip_distance
latitude,longitude,latitude,longitude,date,date,float
40.809638977050781,-73.95166015625,40.696174621582031,-73.948722839355469,1433133899,1433136210,11.59
40.679897308349609,-73.94012451171875,40.755416870117187,-73.991264343261719,1433134729,1433136578,7.93
40.759548187255859,-73.830436706542969,40.616096496582031,-74.031204223632812,1433134368,1433136014,19.42
40.815742492675781,-73.916694641113281,40.819328308105469,-73.930892944335938,1433134172,1433136450,4.92
40.745391845703125,-73.90350341796875,40.747779846191406,-73.883979797363281,1433134487,1433134799,1.06
40.761955261230469,-73.925750732421875,40.622112274169922,-74.027114868164063,1433134661,1433136764,16.49
40.766525268554688,-73.920387268066406,40.724212646484375,-73.893760681152344,1433134634,1433135583,5.03
40.772201538085937,-73.915626525878906,40.767158508300781,-73.921371459960938,1433133653,1433133797,.50
40.718410491943359,-73.957061767578125,40.741104125976563,-74.007843017578125,1433133136,1433134557,5.64
40.696483612060547,-73.934623718261719,40.708370208740234,-73.955711364746094,1433134528,1433134919,1.50
40.721939086914063,-73.957977294921875,40.687347412109375,-73.914512634277344,1433134594,1433135754,3.70
40.719841003417969,-73.960075378417969,40.719646453857422,-73.940704345703125,1433134772,1433135248,1.70
40.720741271972656,-73.959396362304688,40.759506225585938,-73.985214233398437,1433134646,1433136437,6.70
40.874038696289063,-73.909187316894531,40.864456176757813,-73.900947570800781,1433134604,1433135020,1.30
40.714443206787109,-73.961097717285156,40.712909698486328,-73.907203674316406,1433134568,1433135329,2.90
40.693275451660156,-73.97259521484375,40.6968994140625,-73.935638427734375,1433134580,1433135058,2.00
40.721748352050781,-73.958145141601563,40.70977783203125,-73.955558776855469,1433134509,1433135009,1.80
40.761528015136719,-73.924629211425781,40.756160736083984,-73.879066467285156,1433134608,1433135338,2.60
40.820964813232422,-73.954742431640625,40.810771942138672,-73.952842712402344,1433134464,1433134724,.90
40.686092376708984,-73.990867614746094,40.683162689208984,-73.944572448730469,1433134346,1433135445,3.90
40.722194671630859,-73.949913024902344,40.68896484375,-73.953109741210937,1433134269,1433135260,3.60
40.749015808105469,-73.869873046875,40.748371124267578,-73.876731872558594,1433134249,1433134462,.50
40.7479248046875,-73.885696411132813,40.693149566650391,-73.852195739746094,1433134079,1433135039,4.70
40.663402557373047,-73.991378784179688,40.655086517333984,-73.954452514648438,1433133199,1433133816,2.83
40.746734619140625,-73.891319274902344,40.669761657714844,-73.954742431640625,1433133828,1433135260,8.00
40.745700836181641,-73.903427124023438,40.761653900146484,-73.920166015625,1433134744,1433135347,1.90
40.701301574707031,-73.811508178710938,40.701290130615234,-73.811515808105469,1433134725,1433134757,5.60
40.646015167236328,-73.912124633789063,40.646011352539063,-73.912124633789063,1433134676,1433134680,.00
40.811756134033203,-73.929740905761719,40.811756134033203,-73.92974853515625,1433134667,1433134676,.00
40.714057922363281,-73.951408386230469,40.687198638916016,-73.9447021484375,1433134658,1433135225,2.10
40.721015930175781,-73.956657409667969,40.775321960449219,-73.909461975097656,1433134605,1433135523,6.90
40.747455596923828,-73.886123657226562,40.742118835449219,-73.896575927734375,1433134570,1433134875,.90
40.775859832763672,-73.911117553710937,40.716968536376953,-73.954788208007812,1433134562,1433135316,6.90
40.803096771240234,-73.956352233886719,40.829208374023438,-73.948379516601563,1433134543,1433135101,2.30
40.747478485107422,-73.884361267089844,40.751575469970703,-73.852180480957031,1433134524,1433135085,1.80
40.678092956542969,-73.982437133789062,40.718784332275391,-73.988021850585938,1433134558,1433135419,3.50
40.748149871826172,-73.876983642578125,40.749996185302734,-73.855987548828125,1433134584,1433135090,1.60
40.717781066894531,-73.957565307617188,40.708545684814453,-73.957832336425781,1433134463,1433134716,.80
40.750362396240234,-73.859596252441406,40.744178771972656,-73.860687255859375,1433134440,1433134661,.90
40.716697692871094,-73.958786010742187,40.694599151611328,-73.94036865234375,1433134425,1433135565,3.20
40.679901123046875,-73.967971801757813,40.681465148925781,-73.951202392578125,1433134531,1433134884,1.20
40.813575744628906,-73.956123352050781,40.797328948974609,-73.966209411621094,1433134383,1433134764,1.60
40.668769836425781,-73.986648559570313,40.702491760253906,-73.926918029785156,1433134277,1433135594,7.50
40.758934020996094,-73.918800354003906,40.768154144287109,-73.919197082519531,1433134267,1433134570,.90
40.677570343017578,-73.998100280761719,40.710948944091797,-73.960250854492188,1433134160,1433135600,6.00
40.680484771728516,-73.9495849609375,40.684715270996094,-73.964202880859375,1433134137,1433134465,.90
40.747905731201172,-73.880691528320312,40.713939666748047,-73.91009521484375,1433134011,1433134883,3.80
40.752670288085938,-73.924041748046875,40.752933502197266,-73.860786437988281,1433134041,1433135087,3.80
40.749416351318359,-73.869674682617188,40.760219573974609,-73.877670288085938,1433133989,1433134348,1.10
40.695907592773437,-73.9451904296875,40.707893371582031,-73.964370727539063,1433133968,1433134309,1.60
40.757011413574219,-73.828773498535156,40.727916717529297,-73.814956665039063,1433133913,1433134596,2.50
40.66790771484375,-73.9837646484375,40.705974578857422,-73.943008422851563,1433133834,1433135169,7.50
40.840076446533203,-73.917778015136719,40.807216644287109,-73.949798583984375,1433133773,1433134475,3.00
40.81451416015625,-73.94415283203125,40.770576477050781,-73.917098999023438,1433133807,1433134621,4.40
40.855968475341797,-73.933189392089844,40.847682952880859,-73.938095092773437,1433133703,1433133932,.60
40.868133544921875,-73.919937133789063,40.871749877929688,-73.904525756835937,1433133695,1433134019,1.30
40.688453674316406,-73.964881896972656,40.640354156494141,-74.019073486328125,1433134465,1433135816,5.13
40.746562957763672,-73.890945434570313,40.773750305175781,-73.874259948730469,1433133658,1433134126,3.18
40.815685272216797,-73.958000183105469,40.863006591796875,-73.907821655273438,1433133630,1433134950,7.43
40.69659423828125,-73.935096740722656,40.686954498291016,-73.931396484375,1433133556,1433133740,.80
40.8052978515625,-73.938957214355469,40.770637512207031,-73.952621459960937,1433134695,1433135458,3.10
40.822887420654297,-73.942092895507812,40.821342468261719,-73.935569763183594,1433134595,1433134865,.40
40.723903656005859,-73.950401306152344,40.723480224609375,-73.940345764160156,1433134577,1433134808,.70
40.747432708740234,-73.885879516601563,40.689952850341797,-73.834815979003906,1433134482,1433136057,8.30
40.724010467529297,-73.951034545898438,40.770488739013672,-73.934379577636719,1433134528,1433135329,3.80
40.815410614013672,-73.958244323730469,40.829620361328125,-73.922676086425781,1433134386,1433135218,2.90
40.846603393554687,-73.938262939453125,40.840007781982422,-73.923652648925781,1433134369,1433134727,1.40
40.718040466308594,-73.959632873535156,40.720893859863281,-73.981109619140625,1433134335,1433134877,2.70
40.714073181152344,-73.956077575683594,40.753898620605469,-73.96630859375,1433134250,1433135136,5.00
40.74908447265625,-73.869705200195313,40.748641967773438,-73.854339599609375,1433134271,1433134583,1.10
40.749794006347656,-73.884483337402344,40.755653381347656,-73.885231018066406,1433134120,1433134283,.50
40.699943542480469,-73.949653625488281,40.739757537841797,-73.979095458984375,1433134105,1433135042,4.50
40.742946624755859,-73.918632507324219,40.760227203369141,-73.907974243164062,1433134019,1433134455,1.60
40.700553894042969,-73.807960510253906,40.709037780761719,-73.790809631347656,1433134007,1433134319,1.20
40.67633056640625,-73.971992492675781,40.656154632568359,-73.950172424316406,1433134005,1433134561,2.10
40.684585571289063,-73.941215515136719,40.684585571289063,-73.941215515136719,1433133860,1433133865,1.30
40.742275238037109,-73.867424011230469,40.752731323242188,-73.866378784179687,1433133848,1433134162,.90
40.720108032226563,-73.955253601074219,40.712146759033203,-73.946525573730469,1433133834,1433134340,1.40
40.881034851074219,-73.883407592773438,40.847076416015625,-73.912940979003906,1433133837,1433134512,2.90
40.642364501953125,-74.013275146484375,40.632904052734375,-74.024276733398438,1433133802,1433134151,1.00
40.714080810546875,-73.954971313476562,40.743152618408203,-73.951637268066406,1433133748,1433134399,2.40
40.713882446289063,-73.951576232910156,40.723342895507813,-73.952072143554688,1433133694,1433133936,.80
40.714252471923828,-73.961494445800781,40.714588165283203,-73.961380004882813,1433133650,1433133731,.10
40.813720703125,-73.941215515136719,40.795547485351563,-73.961814880371094,1433133634,1433134169,2.00
40.8472900390625,-73.935035705566406,40.861560821533203,-73.924964904785156,1433133616,1433134228,2.10
40.687759399414062,-73.987136840820313,40.680080413818359,-73.996917724609375,1433133621,1433133893,.90
40.690113067626953,-73.986587524414063,40.682209014892578,-73.982826232910156,1433133528,1433133768,.80
40.720924377441406,-73.95672607421875,40.663303375244141,-73.950889587402344,1433133504,1433134730,5.30
40.680801391601563,-73.953330993652344,40.693950653076172,-73.95599365234375,1433133512,1433133656,.90
40.743801116943359,-73.884788513183594,40.74664306640625,-73.888580322265625,1433134736,1433135200,.70
40.707740783691406,-73.831024169921875,40.704544067382812,-73.833869934082031,1433134718,1433134839,.40
40.721065521240234,-73.8441162109375,40.741127014160156,-73.853836059570313,1433134696,1433135111,1.40
40.746242523193359,-73.896133422851562,40.743518829345703,-73.874504089355469,1433134759,1433135080,1.30
40.710758209228516,-73.951019287109375,40.698860168457031,-73.9224853515625,1433134693,1433135305,2.10
40.732418060302734,-73.954605102539062,40.706325531005859,-73.963943481445312,1433134653,1433135158,2.10
40.713973999023438,-73.951087951660156,40.690891265869141,-73.942085266113281,1433134669,1433135313,2.00
40.794387817382813,-73.944625854492188,40.803455352783203,-73.935348510742187,1433134540,1433134713,1.00
40.689632415771484,-73.992301940917969,40.690799713134766,-73.955284118652344,1433134509,1433135045,2.20
40.684642791748047,-73.9776611328125,40.6932373046875,-73.967338562011719,1433134486,1433135027,1.50
40.713901519775391,-73.95147705078125,40.684986114501953,-73.935386657714844,1433134519,1433135245,2.80
40.675537109375,-73.971168518066406,40.746368408203125,-73.971656799316406,1433134532,1433135598,5.60
40.719841003417969,-73.960014343261719,40.686149597167969,-73.916252136230469,1433134245,1433135398,3.80
40.747711181640625,-73.883903503417969,40.755344390869141,-73.886146545410156,1433134253,1433134445,.60
40.85357666015625,-73.930717468261719,40.848003387451172,-73.940048217773438,1433134299,1433134550,.80
40.768001556396484,-73.876266479492188,40.747634887695313,-73.884391784667969,1433134267,1433134848,2.20
40.810806274414063,-73.950706481933594,40.806659698486328,-73.940818786621094,1433134095,1433134369,.80
40.845550537109375,-73.93865966796875,40.826637268066406,-73.935623168945313,1433134051,1433134470,1.70
40.806503295898437,-73.942283630371094,40.825485229492188,-73.940292358398437,1433134027,1433134403,1.80
40.650375366210937,-73.949470520019531,40.657508850097656,-73.899307250976563,1433133925,1433134519,3.00
40.747005462646484,-73.889488220214844,40.740146636962891,-73.888298034667969,1433133856,1433134137,.50
40.830974578857422,-73.926849365234375,40.819496154785156,-73.951828002929687,1433133836,1433134222,1.60
40.714313507080078,-73.960647583007813,40.674579620361328,-73.981590270996094,1433133760,1433134572,4.90
40.747123718261719,-73.8907470703125,40.757625579833984,-73.885810852050781,1433133746,1433134062,1.10
40.720691680908203,-73.956626892089844,40.719539642333984,-73.942558288574219,1433133727,1433134039,1.00
40.855564117431641,-73.933143615722656,40.867649078369141,-73.925743103027344,1433133767,1433134047,1.20
40.756492614746094,-73.920890808105469,40.759788513183594,-73.936439514160156,1433133810,1433134172,1.10
40.842136383056641,-73.910995483398438,40.863666534423828,-73.894340515136719,1433133670,1433134077,1.90
40.775184631347656,-73.911979675292969,40.764301300048828,-73.923568725585938,1433133636,1433133902,1.00
40.804313659667969,-73.937309265136719,40.867061614990234,-73.82147216796875,1433133654,1433134523,9.20
40.713245391845703,-73.95843505859375,40.682521820068359,-73.962593078613281,1433133628,1433134225,2.80
40.686092376708984,-73.983047485351563,40.678188323974609,-73.979270935058594,1433133612,1433133918,.80
40.856880187988281,-73.900535583496094,40.869537353515625,-73.889968872070313,1433133551,1433134057,1.70
40.695148468017578,-73.924766540527344,40.690471649169922,-73.932975769042969,1433134017,1433134391,1.30
40.679744720458984,-73.949501037597656,40.670810699462891,-73.977264404296875,1433133918,1433134469,2.30
40.684791564941406,-73.991737365722656,40.683971405029297,-73.998420715332031,1433133979,1433134123,.60
40.676799774169922,-73.972366333007812,40.671810150146484,-73.961921691894531,1433133881,1433134125,.80
40.714080810546875,-73.955818176269531,40.720207214355469,-73.952606201171875,1433133859,1433134031,.50
40.715057373046875,-73.83154296875,40.736434936523438,-73.858688354492188,1433133742,1433134260,2.60
40.867706298828125,-73.921463012695313,40.853927612304688,-73.930343627929688,1433133805,1433134234,1.60
40.792072296142578,-73.938240051269531,40.806133270263672,-73.917854309082031,1433133720,1433133997,1.70
40.837051391601562,-73.93890380859375,40.840335845947266,-73.936607360839844,1433133664,1433133769,.30
40.746845245361328,-73.891304016113281,40.768486022949219,-73.861869812011719,1433133747,1433134330,3.90
40.722640991210938,-73.95428466796875,40.723541259765625,-73.940345764160156,1433133580,1433133814,.90
40.807674407958984,-73.919303894042969,40.804607391357422,-73.911407470703125,1433133488,1433134267,5.00
40.714561462402344,-73.944313049316406,40.718452453613281,-73.960151672363281,1433133417,1433133733,1.10
40.723915100097656,-73.950836181640625,40.725639343261719,-73.945411682128906,1433133271,1433133469,.60
40.841339111328125,-73.939445495605469,40.851882934570312,-73.934791564941406,1433133313,1433133576,.90
40.804988861083984,-73.939002990722656,40.770484924316406,-73.918006896972656,1433133261,1433133694,3.20
40.693107604980469,-73.969200134277344,40.689056396484375,-73.955085754394531,1433133107,1433133480,1.20
40.654609680175781,-74.004310607910156,40.638721466064453,-74.013252258300781,1433133091,1433133660,1.50
40.716606140136719,-73.958999633789063,40.723808288574219,-73.951248168945312,1433134974,1433135130,.65
